15.181  5483.26 1659.37 0.30262 36.0143 733968.5004 71.5323 2120.02 18  41.6319
7.428   4957.39 1341.8  0.27066 44.6187 720842.6916 61.0485 2482.17 39  42.7634
11.896  6701.17 1443.72 0.21544 66.6952 917699.7001 87.6184 3236.64 20  38.7631
7.843   8049.28 1214.91 0.15093 72.7682 1080113.722 94.2734 3777.7  21  36.213
1.938   6349.78 1338.1  0.21073 70.9563 843436.9928 91.026  3393.23 71  38.0076
1.402   15010.3 4640.89 0.30918 145.955 2136126.399 218.351 8426.22 94  29.2748
5.831   8264.88 2278.35 0.27566 86.5523 1162664.734 114.883 3930.74 89  33.3575
2.324   10751.5 2619.51 0.24364 126.943 1449760.551 163.203 4107.66 83  32.1698
2.263   8305.45 2093.05 0.252   81.2724 1179825.192 103.154 3945.32 37  35.522
3.371   16561   5136.7  0.31016 192.197 2217008.27  262.939 5395.87 186 24.6107
20.354  10402.6 4690.69 0.45091 63.4645 1467415.332 163.219 3985.98 73  35.0165
15.687  8110.48 2823.03 0.34807 70.1966 1121932.538 111.186 3425.99 55  37.5776
5.073   16768.4 5073.99 0.30259 254.574 2282361.958 270.378 4890.76 287 26.986
11.769  6312.84 2510.44 0.39767 59.0308 876966.6172 103.787 2387.24 55  40.0941
11.066  7582.92 2465.7  0.32516 61.0791 957441.6808 106.288 3197.22 47  39.4562
1.16    15193   3818.12 0.2513  185.126 2146284.135 216.249 5702.45 145 23.0276
2.709   13012.5 3022.81 0.2323  174.158 1823021.51  202.051 5002.96 193 27.9212
17.616  9936.78 3952.48 0.39776 95.7063 1403265.327 147.27  3629.73 91  35.9874
2.919   8461.82 2100.37 0.24821 87.7084 1135403.158 126.305 4085.3  33  35.1327
17.638  8227.98 2740.78 0.3331  90.8245 1123316.137 148.198 3866.07 86  35.2046
8.468   5959.4  1343.74 0.22548 65.3833 834780.3558 72.5835 2772.81 74  39.639
14.652  9640.75 2941.43 0.3051  71.494  1335338.578 123.529 3860.62 43  36.9075
1.95    8338.13 1979.44 0.23739 99.0214 1158165.093 130.921 3537.69 34  34.8074
20.03   11592.6 3560.53 0.30713 59.8049 1604047.657 157.844 4370.22 92  31.4948
15.412  8303.85 3099.94 0.37331 77.5138 1208330.379 110.102 3216.59 77  37.4903
1.55    9528.23 2048.08 0.21494 101.376 1323914.118 136.092 3707.15 27  33.7825
2.048   3761.75 974.85  0.25914 35.4169 534586.3712 42.7349 1774.02 12  44.5354
3.451   19862.4 5902.76 0.29718 247.172 2751628.047 324.728 5530.39 85  23.3149
4.105   13460.7 4125.19 0.30646 136.126 1862245.697 184.134 4523.59 71  29.6285
3.697   7886.96 2209.92 0.28019 91.1877 1081331.681 127.446 3813.4  31  36.5124
3.583   5432.85 1358.25 0.25    47.4066 685356.6984 75.7053 2321.77 32  42.7171
3.388   17375.4 6593.3  0.37946 187.488 2447805.891 285.177 5607.57 157 23.3658
2.265   9385.26 2970.34 0.31648 85.3465 1325226.792 139.534 3858.19 3   35.1007
2.558   16543.2 5087.2  0.30751 203.553 2178726.671 270.277 6559.64 244 21.8752
14.575  7255.2  3220.48 0.44388 52.268  1018098.676 114.526 2859.79 38  39.6328
6.79    6473.75 2709    0.41845 50.7735 903902.3876 91.2866 2384.85 6   42.4241
13.077  8417.4  1624.2  0.19295 63.3754 1194138.962 87.3962 3028.27 38  38.9171
4.981   7110.2  1405.98 0.19774 68.2775 967868.5982 96.3984 3400.75 41  37.7263
2.119   5186.78 1119.07 0.21575 52.1829 677577.5873 79.1023 3289.51 29  40.661
8.202   8429.95 2979.24 0.35341 82.1311 1134258.666 110.819 3862.37 67  35.0969
0.708   10844.3 2760.2  0.25453 139.007 1511193.212 165.488 4718.73 172 28.5358
20.109  11431   4496.33 0.39334 83.3742 1580305.308 183.874 9693.79 58  35.6751
2.232   10170.4 2942.75 0.28934 119.416 1397836.8   149.8   4192.49 126 32.7852
4.955   6080.24 1710.81 0.28137 51.5345 848850.8338 77.22   3279.05 50  39.2999
20.239  16552.6 7244.54 0.43766 126.786 2237311.379 283.447 5138.97 114 26.92
0.472   8467.88 2121.94 0.25058 92.7173 1182526.415 124.631 3232.54 4   36.9507
10.824  5612.36 1631.24 0.29065 53.9757 743810.6197 78.3977 3634.15 27  40.1765
2.618   9049    3299.47 0.36462 98.3779 1201280.701 125.932 3259.91 71  38.4956
2.298   14667.2 5194.97 0.35418 189.739 2009243.797 261.025 4641.24 46  28.965
16.769  9908.06 4167.55 0.42062 90.0778 1396593.102 153.508 3379.96 45  36.5174
1.229   8646.61 2118.56 0.24501 85.6835 1213906.356 124.75  4056.2  170 33.5005
4.543   9178.11 2579.92 0.28109 56.1051 1263111.894 128.988 3967.03 25  33.8993
2.87    9140.61 3330.34 0.36434 95.3502 1228405.17  128.014 3420.03 71  37.7479
3.583   15554.1 4602.24 0.29588 134.109 2191062.845 215.356 5627.74 73  30.546
19.346  15393.1 3903.56 0.25359 156.022 2171017.303 177.346 5201.42 26  26.9924
13.684  6659.17 2644.99 0.39719 63.0637 864868.2206 107.259 3033.79 55  39.2781
2.605   18502.2 5760.33 0.31133 257.456 2533382.889 318.05  5734.54 328 21.1574
2.519   22164.4 7614.83 0.34356 182.68  3147776.458 362.872 17147.08    89  23.018
1.866   6956.94 1924.15 0.27657 62.7816 973042.7579 95.1835 3580.29 35  37.9278
7.612   15349.6 4848.47 0.31586 183.886 2120039.405 263.583 5195.96 98  25.6989
15.918  8999.49 3317.16 0.36859 77.6722 1230450.264 121.133 3522.35 15  37.6168
2.558   9211.97 2877.44 0.31235 106.619 1280889.204 129.175 3885.18 32  33.9044
4.06    7767.83 2061.33 0.26536 68.2612 1071484.278 100.987 3347.9  30  36.9898
2.287   11329.3 3987.39 0.35195 131.272 1516779.882 173.172 4208.48 60  34.0585
3.714   5884.7  1146.06 0.19475 59.1233 807018.8543 70.9765 2703.11 25  40.4416
8.249   8534.16 2590.05 0.30349 75.0951 1193836.315 119.124 4068.1  22  33.5756
4.833   12037.2 3178.38 0.26404 138.319 1723326.559 159.134 4633.75 63  29.9053
4.911   20418.4 5889.62 0.28844 250.732 2787727.606 311.475 5586.9  207 23.7267
17.054  5474.83 1627.44 0.29725 56.9764 713744.4064 106.777 2722.62 64  40.0618
3.976   7948.69 1652.04 0.20783 80.4701 1107096.926 87.051  3900.86 59  37.3862
20.406  18327   6913.82 0.37724 190.76  2529972.875 295.545 6043.05 190 26.4597
16.889  10854.7 3118.15 0.28726 122.359 1561541.917 172.03  3458.62 140 37.2447
17.357  15380.1 6297.97 0.40948 184.589 2113059.279 273.942 5310.46 195 28.2354
2.075   12585.9 2405.05 0.19109 145.505 1775244.871 174.689 4670.97 133 29.8721
2.343   15454.7 3511.66 0.22722 200.946 2149631.119 239.811 5038.82 124 24.0375
1.944   5766.76 1942.85 0.3369  46.7388 811283.4194 80.9773 2500.6  26  41.7333
6.321   13750.1 4112.24 0.29906 118.789 1872059.288 232.553 4271.01 93  29.908
17.677  16377.6 5987.35 0.36558 191.131 2255406.242 258.312 4848.39 159 28.1317
3.131   13300.6 3977.89 0.29907 137.741 1853711.63  177.32  4265.41 45  31.6966
14.639  7299.66 3435.72 0.47066 62.5497 1025019.809 122.616 3072.93 61  39.6537
3.45    11887.8 3345.8  0.28144 135.928 1671310.212 192.164 4598.73 64  30.204
0.647   4731.83 911.99  0.19273 46.175  678569.0755 54.2881 2189.58 80  42.8774
5.419   21695.9 8121.09 0.37431 163.686 3002619.295 309.469 5792.48 116 25.417
16.553  10243   4134.2  0.40361 81.5851 1391340.253 164.394 3952.29 107 34.2962
1.726   10122.5 2725.19 0.26922 120.083 1388835.462 169.276 4608.71 70  30.2096
5.954   5634.29 2142.44 0.38025 64.9323 735713.3376 94.1579 2716.28 34  40.7467
4.891   13681.1 4211.59 0.30784 169.101 1886418.691 223.176 4798.46 114 28.3897
13.028  5482.28 1870.73 0.34123 39.9743 745897.5078 77.2637 1970.21 13  42.4244
2.11    13754.3 3921.03 0.28507 148.07  1873165.481 204.575 4594.74 41  29.755
3.565   7851.18 2245.57 0.28601 68.6807 1056367.92  99.2211 3149.13 21  38.2104
12.467  7342.65 1634.33 0.22258 62.9719 980616.9203 78.6606 3490.77 25  36.9759
1.151   7368.94 2158.23 0.29288 78.0919 995213.4036 115.96  3092.37 77  39.0633
11.236  7384.59 1103.68 0.14945 65.5098 1084499.582 76.8895 2431.98 43  41.2051
17.871  8204.05 2848.86 0.34725 62.9145 1094435.895 116.241 3320.09 45  36.5628
2.193   16308.4 4983.15 0.30555 210.578 2147067.237 251.782 5962.06 252 21.2835
0.985   8322.55 2374.71 0.28533 101.844 1154011.224 138.444 3179.89 5   37.3163
19.202  7951.77 3206.57 0.40325 60.6916 1061594.56  129.413 3433.63 65  38.4098
5.769   6426.81 2198.25 0.34204 54.7308 885673.685  92.6301 3159.89 9   39.6635
11.524  15587   5503.49 0.35308 168.062 2159779.944 253.951 5158.21 122 28.6286
2.833   15177.1 3465.02 0.2283  213.47  2086117.541 240.638 5105.4  159 25.4112
15.897  9401.77 3691.54 0.39264 78.6343 1299563.349 130.021 3555    23  36.9396
2.973   17462.9 5423.66 0.31058 205.583 2297925.361 267.504 6261.04 253 21.9718
13.297  6771.87 2641.23 0.39002 77.0112 962859.5899 111.226 2930.32 153 36.5597
4.353   10146.4 2743.38 0.27037 97.1487 1432729.794 120.225 4149.5  103 33.3428
3.091   11021.1 2927.33 0.26561 128.51  1571307.37  170.061 4415.67 51  32.3374
10.954  8349.53 2835.11 0.33955 66.7742 1165816.808 163.847 4252.47 188 33.7672
10.687  4781.23 1346.14 0.28154 43.6269 659520.0122 72.9955 2800.88 31  41.7078
6.846   6888.81 2125.03 0.30847 52.0698 970073.5828 80.8024 3202.11 57  36.8256
14.629  8505.66 1607.82 0.18902 63.9022 1191761.524 97.5903 3328.78 54  37.8168
2.562   3794.78 939.79  0.24765 32.4213 535229.9712 46.3792 1740.1  11  44.4482
9.408   5212.66 1187.25 0.22776 41.9342 728310.0294 67.23   2702.04 26  41.2183
1.377   3907.29 1180.13 0.30203 33.7844 535171.9516 49.0647 1394.75 17  44.3148
15.403  8804.56 3405.94 0.38683 80.7863 1206996.301 118.932 3952.24 38  35.3119
13.542  8782.18 2851.47 0.32468 56.7188 1154049.328 129.748 4140.08 40  41.6824
1.73    4000.26 1087.13 0.27176 33.732  569494.3892 46.039  1773.46 12  44.4875
13.858  7112.53 1836.59 0.25821 59.3027 1020780.718 91.4044 2768.8  57  38.1572
0.545   11875.2 2206.79 0.18583 153.925 1614004.036 192.691 4922.92 141 30.0154
4.247   12162.1 4093.52 0.33658 145.506 1698186.433 172.114 5105.18 36  27.3166
14.573  10900.1 3163.52 0.29022 97.686  1484882.286 138.654 6291.35 37  30.3835
4.649   7731.63 2352.12 0.30422 71.1955 1076540.803 102.124 3176.19 38  37.2213
17.298  8005.01 2212.72 0.27641 68.133  1141755.342 97.4371 2972.64 37  39.1094
3.799   12140.1 3674.36 0.30266 167.098 1713117.784 208.464 4843.43 70  28.2131
9.511   8977.07 2539.92 0.28293 73.2042 1265352.385 121.11  4154.85 19  33.7762
0   11954.3 3301.06 0.27613 115.286 1670648.713 162.583 5588.31 47  26.6845
13.367  8369.15 2592.21 0.30973 64.6674 1180820.424 102.395 2794.74 58  39.7038
3.665   12485.4 4686.63 0.37536 145.633 1683532.412 241.38  5107.97 75  27.0774
2.258   11850.9 2837.26 0.23941 148.885 1615402.346 175.391 4450.58 19  30.3571
13.474  9705.52 2209.78 0.22768 97.1801 1333734.548 122.191 4866.92 47  29.1786
15.686  9772.43 4303.41 0.44036 94.8303 1364590.297 154.642 3528.82 63  33.6481
9.525   10113.9 3119.92 0.30847 117.155 1354310.022 191.414 3747.64 90  34.3699
3.99    8528.96 3039.48 0.35637 97.2045 1201804.919 131.41  3675.95 35  35.1897
5.259   10553   3184.68 0.30177 102.184 1473822.417 154.449 4598.46 45  34.1185
12.486  6948.62 1580.92 0.22751 52.5896 968396.8598 85.487  3109.58 20  39.4263
1.78    9231.18 2844.32 0.30812 89.9883 1302786.635 115.685 4534.44 48  33.3832
11.289  6106.08 1487.54 0.24361 66.4389 760379.0568 91.1326 2898.86 28  38.9326
0.832   7039.42 2048.79 0.29104 77.4522 968337.8248 112.37  3070.25 75  39.0351
1.226   8721.2  2451.89 0.28114 99.4435 1208142.184 145.212 3262.04 17  36.3615
4.658   12566.3 4553.24 0.36233 139.979 1748284.828 187.998 4470.62 50  30.9425
1.415   15728.7 2906.59 0.18479 176.403 2181870.362 217.664 4751.49 36  28.3109
9.048   15002.5 5033.91 0.33553 96.6897 2082058.057 222.602 15244.7 61  31.7999
13.972  10731.9 3581.04 0.33368 98.5697 1431603.714 155.857 4564.94 45  31.1429
17.294  8791.92 2528.32 0.28757 77.5369 1228130.719 109.975 4322.21 61  39.1269
13.358  9227.86 3582.5  0.38822 83.257  1286803.405 128.214 4181.31 40  35.8033
7.416   5534.69 1475.41 0.26657 56.8006 730655.8671 83.4518 3500.51 34  39.7599
2.165   15764.8 3503.65 0.22224 167.719 2202946.429 225.176 4913.37 79  27.5506
13.875  8103.83 1576.99 0.19459 71.864  1136109.639 91.0121 3189.41 46  38.7648
15.673  8537.71 2493.5  0.29205 89.7387 1206210.885 130.266 4457.48 100 33.0205
13.572  7188.9  2193.28 0.30509 68.7632 1015271.511 99.9261 3608.14 66  37.3265
2.648   11047.1 3249.38 0.29413 135.203 1582655.685 176.496 4449.36 42  32.2973
15.252  8464.77 3828.64 0.4523  95.8491 1207356.281 135.198 3178.97 67  29.7794
18.154  14868.5 5477.53 0.36839 138.805 2127371.667 201.638 5323.2  81  25.441
16.391  9255.61 2926.94 0.31623 76.8346 1264832.501 123.855 3819.7  97  33.9679
15.361  6568.37 2535.58 0.38602 61.0571 866590.1481 115.479 2427.74 44  40.3456
6.15    17808.6 7236.46 0.40634 203.672 2500052.33  287.159 5134.14 133 26.1533
3.185   15920.7 5235.62 0.32885 194.028 2120285.412 256.674 5298.37 226 24.9502
12.264  8264.21 2828.19 0.34222 94.6972 1172818.295 107.213 3528.24 40  36.8657
8.777   6066.72 1488.64 0.24537 69.4933 841556.0672 77.5638 2830.7  78  39.5132
1.849   8174.08 2388.28 0.29217 85.8253 1140775.699 106.215 4062.34 31  35.4926
12.349  7482.83 1936.29 0.25876 58.5171 1057606.358 90.8466 2736.71 13  39.5467
2.665   19592.2 6045.56 0.30856 261.116 2650540.705 318.36  5703.54 323 21.4701
2.734   9729.2  3223.95 0.33136 106.577 1372435.229 125.292 3690.63 16  35.3971
18.22   13449.6 6238.96 0.46387 178.161 1878627.392 262.413 5119.38 139 26.7185
2.179   8858.21 2951.26 0.33316 91.3048 1262450.04  106.875 4208.33 19  34.4761
19.07   16513.9 6114.79 0.37028 200.31  2273559.778 275.583 5542.8  193 20.7274
2.443   8424.73 2921.88 0.34682 93.1914 1191777.145 122.754 3206.75 25  37.5499
1.38    8768.71 1863.39 0.2125  81.5204 1263344.781 99.6288 3943.8  11  35.2024
20.754  8498.07 2399.4  0.28234 94.6018 1165721.876 97.4976 4350.57 27  30.7924
1.197   8430.6  2692.97 0.31942 100.776 1155826.021 146.996 3251.89 13  36.7026
9.424   6311.92 1890.18 0.29946 65.2446 863046.3412 103.877 3438.75 41  37.5186
17.044  15661.7 5066.61 0.3235  165.488 2264389.398 211.248 6349.98 152 25.1452
17.958  9321.65 2959    0.31743 87.4061 1305148.143 134.557 3508.99 104 36.2376
13.819  11016.8 4151.86 0.37686 96.3486 1560947.511 163.391 5521.09 88  32.1833
18.394  7609.43 2673.34 0.35131 85.4899 1053712.004 146.385 3529.7  81  30.8405
19.582  12688.9 4656.96 0.36701 62.7578 1765702.354 179.811 5642.51 89  25.9166
3.285   20092.8 5935.08 0.29538 244.933 2784665.539 326.865 5533.54 82  23.3408
1.174   6705.56 2114.33 0.3153  55.2646 933407.9212 97.6898 3705.07 76  36.7513
2.202   9972.79 2748.3  0.27557 118.04  1372701.418 142.156 4169.07 114 32.8103
8.914   9060.65 2325.77 0.25668 83.5354 1283605.257 116.813 4046.19 68  33.6373
13.338  9869.49 3354.94 0.33993 75.6856 1394851.381 139.107 3786.63 18  35.3782
1.437   8978.93 2270.27 0.25284 84.7382 1285875.556 119.776 4035.88 5   33.8986
14.564  6533.12 2149.74 0.32905 62.5054 885501.3834 98.9046 2421.63 40  39.9791
2.913   14946.8 4421.83 0.29583 172.507 2056386.88  259.368 4890.79 35  28.197
3.093   23320.4 7967.19 0.34164 265.084 3125131.013 379.596 6506.12 305 21.0851
2.324   9356.16 2264.41 0.24202 107.926 1272182.743 141.039 4037.36 41  33.9122
2.448   3852.5  967.27  0.25107 32.5402 546465.3659 46.2995 1779.59 8   44.5123
17.105  12186.1 4398.82 0.36097 106.883 1644190.955 173.96  4978.24 67  30.3447
1.916   7412.58 2591.35 0.34958 75.9412 1035668.113 94.1101 3732.34 29  36.3296
1.937   9023    2653.29 0.29405 89.2362 1220710.993 123.045 3811.4  33  34.888
1.318   5732.45 1037.29 0.18095 50.492  824078.5788 72.5545 2845.98 58  40.1983
4.105   13073.9 3736.01 0.28576 148.053 1749706.315 198.116 4738.3  55  31.0701
3.586   14921.7 4969.92 0.33306 159.293 2075180.221 231.858 4770.17 77  28.3174
3.88    19684.3 6687.43 0.33973 257.243 2734433.301 328.036 5447.83 92  23.8391
1.659   6141.89 1575.31 0.25648 55.8634 848657.4248 83.3776 2760.65 19  39.6417
1.523   14412.9 3544.92 0.24595 181.106 2027073.98  202.762 4072.8  136 32.0174
1.612   5561.86 1078.02 0.19382 51.1426 792278.9229 72.9365 2880.49 58  40.2227
2.259   9467.31 2684.41 0.28354 87.7849 1325344.756 133.266 4132.21 2   35.1323
2.657   7700.68 2293.53 0.29783 81.9618 1073757.844 119.611 3867.26 48  35.3241
2.452   15632.1 4590.19 0.29363 209.32  2053927.817 242.206 6262.29 256 21.6865
13.903  22781.6 7186.99 0.31547 196.959 3279117.324 346.423 6516.31 269 19.1526
7.117   11484.4 3826.63 0.3332  128.662 1610781.356 160.903 4725.4  74  30.093
3.702   11787.5 3373.15 0.28616 133.707 1681012.111 160.803 4499.77 59  31.409
1.283   8036.29 1938.98 0.24127 78.7386 1153830.307 113.295 4041.3  102 34.9956
4.02    5686.6  1559.2  0.27418 63.0926 714907.2063 88.5745 2964.57 24  39.8677
2.499   13572.5 3522.46 0.25952 134.566 1893792.074 161.54  4863.75 82  30.6188
11.904  3902.86 1350.08 0.34592 36.3014 538389.6954 49.8276 1382.57 26  44.4159
4.713   16428.6 4040.56 0.24594 177.379 2317426.107 245.297 5084.33 99  25.9206
1.416   14867.6 2975.15 0.2001  189.027 2076958.541 219.827 4691.42 30  28.5786
5.18    8526.79 2635.13 0.30904 90.3526 1151873.388 133.054 3944.9  43  35.6839
3.387   11592.7 2953.79 0.25479 152.84  1623511.946 149.474 4065.32 133 46.5464
1.578   10310.6 2638.74 0.25592 120.214 1421957.786 169.389 4711.95 75  27.401
14.726  15624.1 5143.38 0.32919 204.949 2087004.037 274.221 5393.13 228 27.0938
11.001  9476.27 4067.38 0.42921 82.2447 1267261.707 150.864 3992.93 61  34.4386
18.407  21218.6 7438.94 0.35058 196.783 2822427.222 299.913 5649.48 154 22.5436
13.543  9536.29 4452.93 0.46694 71.395  1300050.516 155.679 3277.52 41  37.9814
2.997   15039.6 3892.28 0.2588  199.911 2068699.176 260.024 5056    168 25.1132
3.063   6784.8  2032.74 0.2996  64.0407 917312.9699 91.1672 3230.7  39  39.8773
2.13    9025.86 1940.7  0.21501 101.217 1246244.223 137.51  3648.26 18  34.6675
3.311   7316.3  1591.08 0.21747 63.4707 1002888.128 98.37   3516.18 29  38.231
3.515   7870.91 2158.72 0.27426 67.2952 1045053.623 99.0195 3122.78 25  38.4217
2.93    9537.13 2719.99 0.2852  107.349 1335166.307 155.097 4128.38 49  34.0533
3.302   20734.4 7997.71 0.38572 189.396 2876946.082 356.061 16359.07    156 22.6971
3.565   9115.54 2838.96 0.31144 89.4582 1306127.811 124.933 3825.66 5   31.7797
4.016   19941.7 6333.94 0.31762 249.742 2759410.995 319.383 5541.26 77  23.0509
18.284  5888.66 1286.65 0.21849 56.9445 774561.6647 71.4025 2945.17 29  40.9305
1.788   10333.8 1488.94 0.14408 144.709 1445257.879 157.221 4601.91 140 29.8902
1.272   6816.93 2442.88 0.35835 76.1591 930202.2478 99.0812 3261.21 57  38.8708
16.819  18982.5 5910.91 0.31138 179.95  2688475.934 245.378 6764.2  63  21.0489
2.144   8426.32 1898.83 0.22534 94.3127 1173859.117 116.515 4162.74 43  34.3654
2.807   9017.08 2640.87 0.29287 76.6562 1255612.981 115.043 4306.55 61  33.976
3.382   10072.1 2443.81 0.24263 95.638  1422496.853 132.188 3851.38 127 35.8509
14.587  6463.8  2057.06 0.31824 63.7041 862876.3623 111.113 3341.83 59  37.8193
2.306   12321.4 4471.98 0.36294 105.24  1734583.96  175.491 4535.62 16  31.4643
2.062   8690.19 2436.2  0.28033 91.0912 1171515.954 114.398 3752.59 34  35.404
13.47   6543.48 2827.74 0.43214 75.9583 811859.4046 134.515 2065.43 92  41.5978
17.214  12225.2 2580.13 0.21105 128.993 1680539.731 159.718 3948.94 26  33.4175
13.288  5584.36 1687.52 0.30218 50.2967 778339.4572 85.711  2769.57 18  37.7726
9.834   8490.11 1746.51 0.20571 92.4787 1194853.811 111.603 3933.19 101 35.5434
2.575   9134.42 3184.35 0.3486  102.895 1225431.318 129.48  3377.53 75  38.0164
3.126   5259.86 1807.31 0.3436  54.0899 730094.3077 73.0096 2526.8  28  41.5705
10.084  4582.01 901.76  0.1968  38.2    651616.1671 49.6453 1717.22 53  44.608
15.175  10039.9 3579.42 0.35651 93.3141 1428993.727 140.052 4078.47 97  33.4436
20.42   18035   7851.91 0.43537 134.218 2445253.689 278.493 6267.78 114 24.6631
1.834   6841.84 1806.77 0.26407 66.151  926900.8808 92.7842 2960    17  39.1523
4.835   9772.26 2891.14 0.29585 94.3971 1379422.835 127.621 4142.77 106 33.4773
3.428   12121.2 3097.61 0.25555 150.006 1710148.65  194.158 4721.56 59  29.0767
11.21   7708.33 2360.84 0.30627 72.756  1057631.797 107.34  3104.74 53  37.9621
8.052   7199.18 2405.06 0.33407 52.8504 975577.0528 101.323 2781.63 40  40.4899
13.656  9151.27 2900.64 0.31696 86.1895 1259985.799 129.404 3620.64 42  36.5321
10.284  8000.45 2973.33 0.37164 80.7645 1116450.242 114.267 3760.36 53  35.6669
3.198   10328.2 2794.05 0.27052 136.383 1396071.039 137.736 3887.06 130 32.9402
2.638   8306.66 3024.22 0.36407 83.6331 1140469.441 120.353 3852.2  24  36.0791
1.501   14866   3002.39 0.20196 183.837 2062582.454 229.114 4721.26 24  25.6749
1.139   13761.2 3971.29 0.28858 185.028 1915690.736 218.576 5535.02 139 19.6774
2.054   9548.18 2864.02 0.29995 102.442 1321869.07  140.114 3465.61 123 33.3283
10.81   12063.5 3441.61 0.28529 112.302 1735835.276 171.556 3833.32 143 35.6971
20.123  15689.3 5462.48 0.34816 153.933 2150470.395 252.979 8490.08 31  33.1384
2.71    3349.89 1030.51 0.30762 24.3875 457690.3496 33.5225 1394.71 1   45.4079
2.791   13363.2 3332.85 0.2494  140.314 1815301.707 164.553 4007.12 208 32.2176
2.163   13462.5 3781.02 0.28085 149.774 1829682.528 199.32  4615.35 30  29.7787
4.652   9419.59 2924.73 0.31049 60.6301 1292113.911 139.552 3992.74 25  33.8318
3.476   9436.99 4498.36 0.47667 87.9869 1314080.555 155.815 4314.77 94  32.481
17.184  8907.24 3384.01 0.37991 82.4089 1219451.374 146.422 3494.7  93  36.1088
2.337   9502.14 3425    0.36044 101.003 1338975.931 136.419 3653.9  13  35.1578
1.437   15019.8 3816.77 0.25411 176.666 2122149.818 213.917 5689.69 67  23.015
3.426   15980   4187.88 0.26207 214.335 2215390.345 252.396 5176.62 160 25.2922
7.156   5446.58 1498.34 0.27509 34.1229 746863.8687 69.9627 2102.9  16  42.6393
1.664   5795.01 1743.8  0.30091 71.1473 810872.5016 84.8449 3042.38 34  40.2244
14.401  8398.39 4269.42 0.50836 86.376  1045731.881 174.416 2596.45 85  39.5156
2.569   12754.6 3523.76 0.27627 149.471 1782702.166 214.67  4884.4  203 27.7262
5.344   10942.4 3688.86 0.33711 97.9169 1528418.403 143.901 3609.63 23  35.3867
6.628   11513   2505.49 0.21762 124.533 1616131.097 155.325 4559.58 51  30.5639
16.319  9154.05 2016.83 0.22032 108.509 1266784.761 127.944 4028.23 80  35.0234
10.772  4424.1  1022.65 0.23115 45.8909 550865.2265 67.6236 1851.73 39  43.4873
4.205   23413.6 7417.76 0.31681 310.891 3231915.365 382.665 6364.46 119 17.4526
1.046   11167.1 2944.24 0.26365 143.865 1550308.249 180.594 4642.16 166 28.4243
1.957   15911   5100.22 0.32054 198.253 2208083.491 237.168 5373.12 170 24.2065
4.415   5002    733.94  0.14672 45.2173 625698.4891 65.845  1975.85 35  43.4667
16.033  7387.99 2828.86 0.38289 76.5562 991376.7828 119.157 3515.79 57  36.5767
14.843  4103.29 1602.21 0.39046 26.1419 563351.8147 53.0686 2249.11 6   45.4214
1.337   6397.79 1662.08 0.25978 71.3599 840593.3974 90.9084 3435.86 76  37.9354
8.486   4612.55 1439.99 0.31218 40.8724 620274.7921 59.8228 1488.49 16  43.967
4.977   7188.29 2261.99 0.31467 70.2348 976867.9819 96.1204 2978.66 101 38.4894
2.437   8396.66 2272.97 0.27069 86.9098 1188057.205 120.149 3312.63 5   37.6525
9.455   18049.2 5831.99 0.32311 190.37  2562022.114 262.587 5187.19 47  25.1876
1.071   14864.6 4369.04 0.29392 190.258 2068290.398 224.034 5676.28 135 22.8175
15.706  8343.98 1971.68 0.23629 88.5282 1174434.027 123.628 4123.24 89  34.2247
3.027   18225.3 6219.74 0.34126 206.405 2484797.56  285.946 4965.53 54  24.2254
19.375  9012.94 3601.56 0.39959 110.512 1242478.622 174.797 3697.33 133 34.7559
4.078   10603.6 3639.86 0.34326 69.3135 1436461.892 149.469 3707.88 44  35.2617
5.014   8493.88 2809.98 0.33082 67.8854 1122195.75  123.217 4879.11 69  32.2589
11.222  8569.86 3198.24 0.37319 74.8826 1169048.629 116.638 3878.33 14  35.973
15.01   9716.89 3345.87 0.34433 93.7844 1390022.162 148.442 3682.02 94  34.5174
11.992  4917.7  1198.51 0.24371 37.683  673259.0686 60.2082 1948.06 7   46.5464
13.896  7875.5  2231.41 0.28333 72.7881 1114788.827 104.217 3283.91 57  38.0837
5.736   14938.1 4745.59 0.31768 177.754 2100264.015 240.508 4642.3  36  28.3221
3.459   8981.37 2662.35 0.29643 103.255 1240022.887 123.021 3885.18 25  34.0082
15.005  7484.15 2114.45 0.28252 54.7688 1070693.939 85.7881 3497.87 57  37.951
2.57    16970.3 4759.88 0.28048 210.908 2346247.828 289.384 5192.4  178 24.983
3.887   5413.14 2130.82 0.39363 48.8476 748915.861  80.4418 2256.77 26  42.0474
16.129  7669.06 2767    0.3608  64.4557 1074638.151 109.992 3373.09 45  38.1294
17.943  18489.2 5202.07 0.28135 182.543 2613281.062 222.299 5694.46 56  23.8024
1.507   9605.62 2857.79 0.29751 86.0884 1375008.506 128.398 4165.52 12  33.2494
4.955   6594.64 1546.87 0.23456 57.1282 878684.6983 80.31   3134.24 30  38.0584
5.578   14863.6 5605.46 0.37712 200.273 1980156.047 259.149 5166.57 73  27.014
17.266  7614.05 2436.86 0.32004 64.9103 1048276.522 110.057 4198.52 65  34.9589
18.713  10169.9 1985.34 0.19521 95.7779 1428321.635 121.754 3999.94 59  33.3032
7.859   6209.31 1944.12 0.31309 63.2861 822112.8598 92.6329 3099.84 63  39.9527
